method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,493,493,0,1,0.0,0,0.0,0,0.34786257,0.0030293614,0.0,0.0
last_flow,simple,493,493,1,2,0.0,0,0.0,0,-0.061033294,0.0020390635,0.0,0.0
last_flow,simple,493,493,2,3,0.0,0,0.0,0,-0.093427874,0.0017836312,0.0,0.0
last_flow,simple,493,493,3,4,0.0,0,0.0,0,0.08872694,0.0022229971,0.0,0.0
last_flow,simple,493,493,4,5,0.0,0,0.0,0,-3.284785e-33,0.0,0.0,0.0
last_flow,simple,493,493,5,6,0.0,0,0.0,0,0.08980198,0.0020705473,0.0,0.0
last_flow,simple,493,493,6,7,-0.995156,1,1.0,1,-0.9526998,0.0032565433,-0.9526998,0.0032565433
last_flow,simple,493,493,7,8,0.0,0,0.0,0,0.20312046,0.0029554877,0.0,0.0
last_flow,simple,493,493,8,9,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,493,493,9,10,0.0,0,0.0,0,0.07893187,0.0028796012,0.0,0.0
last_flow,simple,493,493,10,11,0.0,0,0.0,0,-1.6426942e-08,2.4988413e-08,0.0,0.0
last_flow,simple,493,493,11,12,0.0,0,0.0,0,0.120077856,0.0019113163,0.0,0.0
last_flow,simple,493,493,12,13,0.0,0,0.0,0,1.3912649e-13,3.91601e-12,0.0,0.0
last_flow,simple,493,493,13,14,1.4022264,1,1.0,1,1.3377886,0.0049592895,1.3377886,0.0049592895
last_flow,simple,493,493,14,15,0.0,0,0.0,0,-0.05254444,0.0015222685,0.0,0.0
last_flow,simple,493,493,15,16,0.0,0,0.0,0,-0.20020989,0.002127085,0.0,0.0
last_flow,simple,493,493,16,17,0.0,0,0.0,0,5.5363234e-06,2.9581684e-06,0.0,0.0
last_flow,simple,493,493,17,18,0.0,0,0.0,0,-0.15615283,0.0030253755,0.0,0.0
